店铺名称,用户名,评论
烤匠麻辣烤鱼（温江店）,bYt433620199,慕名而来，结果......味道很一般，真的很一般
烤匠麻辣烤鱼（温江店）,hko75602951,3个人吃了300多 味道还可以
烤匠麻辣烤鱼（温江店）,shaylee.,点了麻辣味，真难吃，还不如大学城的烤鱼 店员也是一副爱理不理的 超级吵 只剩装修外面看着还可以
烤匠麻辣烤鱼（温江店）,sai357035010,有点小贵，娃儿比较喜欢没撒子刺，吃了好多次了。
烤匠麻辣烤鱼（温江店）,gTN352870272,可以
烤匠麻辣烤鱼（温江店）,cocomaomaozz,点的黑胡椒味的，好吃，不好的是菜上的慢，开始没位子两人坐的圆桌，后面有位子了，想的两人坐那么多个位子太浪费，给服务员说可以换不，服务员没给换，多半是闲换麻烦，结果后面来了四五个人，没位子，服务员又说要给我们换位子，老公索性就没给换。生意不是这样做的。
烤匠麻辣烤鱼（温江店）,花苹果妹妹,价格高 服务差 里面的服务员小伙子些感觉都黑着脸的 菜品偏少 不过感觉凤爪还有包酱豆腐挺好吃的 桂花奶茶也不错 脑花儿味道也挺好  点了个鱼泡泡 感觉不好吃 太软没了嚼劲 然后就是菜不是很新鲜吧 吃了不舒服了一下午 希望能得到改善！
烤匠麻辣烤鱼（温江店）,sugaryoungyoung,味道挺不错的，就是一直觉得店里的音乐声音太大声了，想要聊天都听不见了
烤匠麻辣烤鱼（温江店）,我叫王果儿,不给发票 餐巾纸还要收钱 态度也不好 因为不能喝冷饮 需要白开水 服务员说自己倒
烤匠麻辣烤鱼（温江店）,我的源宝宝,烤匠就不用我说了  烤鱼杠杠的   好吃  一个月就要吃一次  哈哈哈哈  环境也好   每次都要排队
烤匠麻辣烤鱼（温江店）,lisujuan962464,味道可以 服务态度很好  适合耍朋友
烤匠麻辣烤鱼（温江店）,bDT546804150,可以 很好吃 每样超喜欢
烤匠麻辣烤鱼（温江店）,白煜墨,我坐在那儿吃饭   你们的服务员大哥一堆人坐在我后面吃东西是什么意思     而且  你们的服务员是没有培训过的吗   你可以告诉他一下主食是什么东西        味道还可以 但是服务太差了
烤匠麻辣烤鱼（温江店）,dCL981420010,可以吃个稀奇，菜品味道还可以，但是要经常吃比较困难，人均消费100左右
烤匠麻辣烤鱼（温江店）,_qqftm1369709156,价格有点偏高，环境还不错，挺适合年轻人聚会的！每次去都看门口排多长的队！饮料很有特色，我很喜欢，包浆豆腐也是必点！鱼不知道是不是我们没选对味道，没觉得有什么特别的味道，比较一般！2号服务员的服务挺好的！
烤匠麻辣烤鱼（温江店）,lhx1072410258,小贵，两个人吃，点了一条鱼一份包浆豆腐，还有一炮饮料，一百八左右。味道还是不错。
烤匠麻辣烤鱼（温江店）,月光fqy,味道不错，喜欢美食！环境好！么么哒！
烤匠麻辣烤鱼（温江店）,匿名用户,年糕不好吃，土豆不脆之外，都可以
烤匠麻辣烤鱼（温江店）,匿名用户,好吃好吃，生意太好，一般来都要排队，不过味道好就行。
烤匠麻辣烤鱼（温江店）,oNq988174658,态度不错服务也好
烤匠麻辣烤鱼（温江店）,发胖的白开水,我们点的青椒，给我们上成了黑椒的，冰粉两碗给我们弄成1碗，吃着超级不爽
烤匠麻辣烤鱼（温江店）,我爱甜食126,味道很好、适合年轻人聚餐聚会、带儿子去的，吃的黑胡椒味、很适合他
烤匠麻辣烤鱼（温江店）,hugoking2012,一般
烤匠麻辣烤鱼（温江店）,王小叔不二,味道一般，略贵。服务很好
烤匠麻辣烤鱼（温江店）,机儿子,超好吃的烤鱼～～推荐黄金酸辣味，越煮越入味，酸酸辣辣的～～
烤匠麻辣烤鱼（温江店）,HFY777014787,价格偏贵，不过人家地段在那里……那个包酱豆腐没什么特别，不觉得很好吃，烤鱼味道一般吧……不过胜在环境
烤匠麻辣烤鱼（温江店）,eNY229726571,温江的烤匠味道不如我在群光吃的味道好，这次选的黑胡椒，鱼腥味儿有点没压住，还是觉得麻辣诱惑好吃些，奶茶建议提供小，中，大杯供大家选择，价格十几块味道一般，超级大一杯，根本喝不完有点浪费。
烤匠麻辣烤鱼（温江店）,我是泡泡呢,好吃，就是鸭脑壳越来越不辣了
烤匠麻辣烤鱼（温江店）,gAX267124476,好吃
烤匠麻辣烤鱼（温江店）,黑落叶,好吃量足。
烤匠麻辣烤鱼（温江店）,ziC192327195,很辣  味道好  花甲很好吃
烤匠麻辣烤鱼（温江店）,匿名用户,夜风风很对味哈哈。剁椒味鱼不错，就是有点辣
烤匠麻辣烤鱼（温江店）,匿名用户,挺好的、没毛病。
烤匠麻辣烤鱼（温江店）,Mr抚,味道不错。
烤匠麻辣烤鱼（温江店）,死笑容,很一般，烤鱼不好吃！薯条还好吃点
烤匠麻辣烤鱼（温江店）,lucaszhong,味道不错，分量很少，性价比低，服务不好，中午等了快一个小时才上来，我们这一排，别人比我们来的晚，居然都比我们上的快，我只好催了几次，终于姗姗来迟，唉，感觉被厨房遗忘了，饿得不行了，总之就是味道不错，分量少。
烤匠麻辣烤鱼（温江店）,TRw857218840,味道不错喜欢，
烤匠麻辣烤鱼（温江店）,MeH887090770,味道一般，还是勉强嘛，也不难吃也不好吃。
烤匠麻辣烤鱼（温江店）,TVd138421346,我遇到假服务员了吗？不过烤鱼的味道真不错
烤匠麻辣烤鱼（温江店）,shulill,价格偏贵，味道还行，服务一般！
烤匠麻辣烤鱼（温江店）,下雨天一把伞,我第一次在成都吃到那么辣的烤鱼 爽
烤匠麻辣烤鱼（温江店）,Lollipop崴崴,温江店是不是二妈生的？还是说不是直营，折扣啊什么的每次都把温江刨开的
烤匠麻辣烤鱼（温江店）,Ggx7,还不错，就是人多的时候来吃，等的比较久。味道还是不错，，原图。（除了梅子酒那张）哈哈
