店铺名称,用户名,评论
屋头串串（临江路店）,我也想要捡耙耙,味道一般～适合将就吃赶重庆的串串差远了
屋头串串（临江路店）,Jmj737670456,还不错，每次一吃串串都想到的是他们家
屋头串串（临江路店）,匿名用户, #十秒郡霸# #泡椒牛肉# #牙签牛肉#
屋头串串（临江路店）,sanpi2,小贵
屋头串串（临江路店）,唉哟陈鹏,最喜欢吃他的串串，超级的好吃。 #十秒郡霸# #特色牛肉#
屋头串串（临江路店）,呵呵呵呵哈哈咿呀,人气爆棚，那天去吃没有想到那么多人，就是里面有点热。服务很好，筷子刚刚掉地上就有人拿过来，很贴心，味道更不用说了，吃完扶着墙出去的，太撑啦，冰粉，西瓜，稀饭等等，和朋友聚餐去这儿还是不错的。最近两天酒水活动还是挺给力的，店家真的是下血本了😂😂
屋头串串（临江路店）,QNH591559594,一个星期吃一次，吃上瘾啦
屋头串串（临江路店）,维尼爱蜂蜜736,锅有点儿咸，菜品还不错，生意太好了，人很多，所以里面虽有空调扇但还是热。
屋头串串（临江路店）,Bpm430952710,味道一般，价格也高，只能抵菜品。感觉不到优惠。6个人吃了近400元。我们去吃的时候服务员叫我们快点出他们要下班了。看看时间9点过。
屋头串串（临江路店）,睫毛上的冰825,一切都那么美好，最不满意的就是，酒水不满意，作为成都的店，居然只有青岛，没有雪花 #特色牛肉# #十秒郡霸# #特色傻儿牛肉#
屋头串串（临江路店）,匿名用户,菜品，点心越做越差，没有以前好，不会再去了。
屋头串串（临江路店）,ArC783031010,味道不错，不过银耳粥和水果晚了就没有了。
屋头串串（临江路店）,富余圈,只能说没以前好吃了 也不辣 有点小贵
屋头串串（临江路店）,老阿姨的少女心k,离家近，所以常常去，菜品新鲜，3个人吃下来，150元左右，也不算便宜
屋头串串（临江路店）,evo343219562,味道挺好的  两个人吃了一百多  可能我们比较能吃吧  哈哈
屋头串串（临江路店）,匿名用户,味道巴适的板，下次还来
屋头串串（临江路店）,Judy8047,很划得来，味道也好！就是结账的时候人很多，忙不过来，等的很急躁！吃饭的时候也有活动送菜品。可以的
屋头串串（临江路店）,NNN622265523,不知道是不是去太晚了，服务都不太好，哈哈哈，味道也很淡，没有多好吃呢
屋头串串（临江路店）,HORIS恋恋,不错，服务很好，表扬
屋头串串（临江路店）,匿名用户,带家人和朋友一起去吃的，大家都觉得味道不错，特别是傻儿牛肉特别好吃。服务员和店长都很热情
屋头串串（临江路店）,匿名用户,4个人吃了400块，比我们在和盛吃的屋头贵点
屋头串串（临江路店）,笑一笑950703,一如既往的喜欢这家店，每次去吃都要饿着扶墙进去，横着扶墙出来，
屋头串串（临江路店）,cc123橙子,服务太差。扎啤份量太少，性价比不高。
屋头串串（临江路店）,L糖果先生,味道不错。就是价格有点小贵。。
屋头串串（临江路店）,cdd404527221,干净卫生，一次过后就再也忘不了
屋头串串（临江路店）,zsM755978392,中午去的，人比较少，菜也不是很齐，但是有儿童游乐设施不错
屋头串串（临江路店）,匿名用户,味道巴适，服务好。
屋头串串（临江路店）,吃饱睡好知足了,好久去吃的哦，我咋不记得了！？
屋头串串（临江路店）,gugett,串串棍子太粗，还有空签签，味道一般，没有花土小区的好
屋头串串（临江路店）,冰凝依子,味道好，干净，吃了几次了，确实名不虚传
屋头串串（临江路店）,flE332997569,味道很不错，去了好几次
屋头串串（临江路店）,APE901835539,说是有优惠，结果没有
屋头串串（临江路店）,匿名用户,只要是吃串串，几乎都是在他们家！最爱牛肉！
屋头串串（临江路店）,匿名用户,味道还可以，经常来吃。
屋头串串（临江路店）,PdK125147226,味道巴适，多次吃了
屋头串串（临江路店）,我是林小狗,在屋头串串也吃了好几年，这一次让我很失望，以后也不会再去了，说好的春节期间照常营业，那就势必要拿出平时的服务来对待顾客，结果菜品，小吃，调料，稀饭都缺，掺茶也没得水，感觉像啥子都没有一样，既然打出了春节期间照常营业，那服务也应该跟上，不然就直接放假，而且关键是价格反而还涨幅大了，再也不来了。
屋头串串（临江路店）,kki8386红柚子,味道巴适，8个女人吃的不亦乐乎，人均不到50元，性价比很高，强烈推荐牛肉，各种牛肉！
屋头串串（临江路店）,wayney999,很好吃，味道好！经常光顾，很不错！
屋头串串（临江路店）,UIi832653598,已经去过很多次了
屋头串串（临江路店）,pfT674430102,味道可以，就是人太多。去的时候才都没有什么了
屋头串串（临江路店）,佩儿米奇,环境不错！味道不错！以后还会来！
屋头串串（临江路店）,abY463069518,已经去吃过N次了，味道还是那么的好吃，下次再光顾
屋头串串（临江路店）,fLG501003790,很巴适，有优惠卷，很便宜
屋头串串（临江路店）,IZI275078944,菜品口味极好，服务态度也好！很好吃！
屋头串串（临江路店）,boge008,味道还是很不错的，招牌老店。下次还会去吃
屋头串串（临江路店）,暗星949,太好了，便宜实惠，味道好极了 #特色牛肉# #泡椒牛肉# #特色傻儿牛肉#
屋头串串（临江路店）,猪猪爱喝茶,超爱吃，每次去温江必吃的店！牛肉、郡粑……艾玛，馋死了！
屋头串串（临江路店）,uGk909769333,价格我觉得太高了点儿，，味道还将就嘛
屋头串串（临江路店）,黄湋,味道很合我们的口味，还会去的哦
屋头串串（临江路店）,萧月227, #牙签牛肉# #香菜牛肉# #土豆块#
屋头串串（临江路店）,这个名字没有重复,味道还是不错
屋头串串（临江路店）,梦微凉215,味道还可以，在其他地方也吃过，这里比其他地方的贵的多，两个人没怎么吃，两百多块钱，太贵了
屋头串串（临江路店）,QUJ678441490,味道不错，环境不错，价格公道。。
屋头串串（临江路店）,btb700479503,去过很多次了，菜特别新鲜
屋头串串（临江路店）,伟老幺,味道还是多中规中矩的，牛肉感觉没有以前好吃了，但是菜品种类增加了不少，而且最后结账的时候，服务员问了打不打包过后就直接墨水到了进去，当时感觉好奇怪，但是服务员说，别个锅底是一次性的，倒墨水是为了让大家看见。这感觉还是不错的。 #串串香# #特色牛肉# #泡椒牛肉#
屋头串串（临江路店）,匿名用户,"真的很好吃 
以后都来 #辣椒面# #藕片# #串串牛肉# #香菜牛肉# #土豆丝#"
屋头串串（临江路店）,匿名用户,味道不错，很香，不过比别的地方的串串贵一些
屋头串串（临江路店）,chenli轩,不知道吃了好多回，味道巴适
屋头串串（临江路店）,zxg105,就是吃个红火，人气旺，味道还行吧
屋头串串（临江路店）,gulancheng,没第一次好吃了，吃到后面有点咸，菜品还可以
屋头串串（临江路店）,PPPixie,味道很好的！很划算的串串
屋头串串（临江路店）,FAg88294083,让妹子多送瓶饮料，妹子喊我点好评！拿了妹子的饮料！！我很守信用的点了个五星+好评！！讲真:很好吃，都去过很多次了！！
屋头串串（临江路店）,KVM841877930,挺好的，满意！唯一不满意地板太滑！
屋头串串（临江路店）,乘风之人,味道很一般，价格小贵
屋头串串（临江路店）,jWj203834417,经常去了，牛肉很好吃。服务也不错。
屋头串串（临江路店）,宅男子120,团购化算很多……
屋头串串（临江路店）,Asteroid520,乱收费，5元的盘子给我算15元，蛋炒饭上都没上就喊我给钱，我喊一个东西记一个东西，上没上都不晓得
屋头串串（临江路店）,xil502866807,味道好，服务不错!
屋头串串（临江路店）,UIi832653598,很满意，已经去过很多次了
屋头串串（临江路店）,liuhui_182,味道不错，干碟很香，小吃也很多，值得选择
屋头串串（临江路店）,匿名用户,菜品新鲜，味道不错，一次性锅底很给力，朋友吃的很满意，强烈推荐！
屋头串串（临江路店）,kCM826715484,味道不错呢，服务也很周到！人很多呢，就是晚上太热！
屋头串串（临江路店）,fEU858175120,没有以前好吃的，整体还是不错，
屋头串串（临江路店）,GKy141486411,味道好，卫生干净，分量很足！我们吃的很开心！我下次还要带家人来！！！
屋头串串（临江路店）,tac379270275,菜品很新鲜，味道很不错👌👍，都光顾了几次了
屋头串串（临江路店）,ellie小饼,还不错，经常来，这么便宜，也很美味，很棒，值得推荐哈。
屋头串串（临江路店）,cc87421,菜品招牌牛肉多了些品质，味道还是老味道！
屋头串串（临江路店）,淡忘那美好的回忆,可以，好吃，下次还需要再来，超赞
屋头串串（临江路店）,Rfm956738111,太好了太好了！太好了！重要的事情说三遍！必须要推荐这家店、那么晚了生意还那么好！味道也好！服务也好！性价比也高！很不错！给店家点个赞！！！还有免费的水果！小吃！太好了！炒鸡棒！还有停车票、位置也好找！据说大学生创业的！必须支持、第一次来、以后会经常光顾的！！！朋友聚餐什么的都必须过来！一进这家店就看到满满的正能量！全都是年轻人、总而言之，一句话，走过路过不能错过！！！！！！！！！！！
屋头串串（临江路店）,匿名用户,味道不错，价格优惠，菜品新鲜，4个人带酒水消费了185元，重要的是一次性的锅底和筷子，美中不足的就是太热，吃的大家大汗淋漓……还有买单也排队～
屋头串串（临江路店）,lidejunqianlli,不错，味道好，挺卫生 #特色傻儿牛肉# #洋芋#
屋头串串（临江路店）,jmf41188080,美团团购真的便宜好多，而且超级便宜，很实惠哈，又吃得好，味道也不错，很好吃，每次吃串串都来这里，碟子都是自助的，可以自己调，很方便，还有干蝶呀这些，总的来说真的很不错哦，以后吃串串都会经常来这里了。推荐
屋头串串（临江路店）,匿名用户,特别好，我们来吃很多次了。不过这次来的太晚了，我最爱的香菜牛肉没有了。不过还有很多菜很新鲜！特别喜欢这家的味道，服务态度也好。刚好国庆做活动。还送了我个好可爱的熊。很喜欢。下次再带朋友来吃哈哈。
