店铺名称,用户名,评论
龙腾庭院火锅（恒大新城店）,lPr265963983,店里的环境很不错，到处挂的红灯笼，有种过年的氛围，晚上还有表演。店的位置要按导航走，门口在修路拦着的，不好走，可以逆行一段距离就到了。 服务非常的巴适，阿姨人特别的好，帮我煮菜，挺贴心的。会给我们说有啥子活动。
龙腾庭院火锅（恒大新城店）,MQA334671334,"「#草原千层肚」入口化渣，烫着吃最好。
「#菠萝飞饼」今天是娃娃局，小朋友特别喜欢吃，点了三四份，特别的香脆。
「#爱心虾滑」有小朋友在的必点菜品，浮起来就可以吃，特别Q弹。

【口味】口味比较符合四川人，麻辣鲜香，主持人讲的锅底有专利，吃了不上火。"
龙腾庭院火锅（恒大新城店）,晓兰1314,"过来做坐的包间，环境很好，包间里面有空调，比较的暖和，外面环境很更好，但是要提前预定，总的来说很不错，菜品新鲜，锅底味道也还不错。

推荐…「#草原千层肚」「#鹅肠」「#双椒牛肉」「#菠萝飞饼」「#爱心虾滑」「#屠场毛肚」「#鲜猪黄喉」「#红糖糍粑」"
龙腾庭院火锅（恒大新城店）,JuE208874898,味道更好，菜品干净，环境优美，服务态度很好，推荐大家来品尝，还有舞台节目。
龙腾庭院火锅（恒大新城店）,匿名用户,锅底可以，味道好，员工服务态度好，值得推荐，菜品不错。
龙腾庭院火锅（恒大新城店）,VrT329557670,非常感谢！服务很好，火锅的味道也很好，而且环境也很棒，菜品丰富，味道巴适，推荐大家都来尝尝看，很值得尝试哟。 今天环境不错，尤其适合吃火锅，太安逸了。 点了鸳鸯锅，红锅味道合适，不辣，清汤也好喝，总之就是很好吃，推荐推荐推荐！
龙腾庭院火锅（恒大新城店）,kMQ608874101,「#套餐：超值8人餐」菜品还是很超值，喜欢吃的菜品里面都有，打折下来还是很划算的。 【环境】外面很漂亮，灯壁辉煌，金光璀璨夺目，晚上还有节目表演变脸吐火。 【服务】服务还是很到位的，客人都感觉很舒服，言语温柔。 【性价比】总得来说是一次很好的体验之旅，好评！
龙腾庭院火锅（恒大新城店）,熊大冰,菜品好，价格优惠，好吃，环境也很好，服务也不错。
龙腾庭院火锅（恒大新城店）,MGA138208681,非常不错，服务和菜品都很好，环境也很优美
龙腾庭院火锅（恒大新城店）,Sum927047629,味道很不错、服务态度很好、环境优美很好、菜品都很好
龙腾庭院火锅（恒大新城店）,Bza850004067,味道好 服务好 环境优美 性价比高
龙腾庭院火锅（恒大新城店）,孤独游走的鱼儿,
龙腾庭院火锅（恒大新城店）,JjX416996968,「#套餐：超值8人餐」套餐非常的划算，很超值，环境很好，晚上还有表演，味道不错，加油。
龙腾庭院火锅（恒大新城店）,MIC736426372,味道好，服务周到
龙腾庭院火锅（恒大新城店）,yqz379630972,味道很好！
龙腾庭院火锅（恒大新城店）,rSg175765689,还可以！生意好的很…………………………
龙腾庭院火锅（恒大新城店）,FwQ731703057,服务一般服务一般服务一般重要的事情说三遍
